"image","xmin","ymin","xmax","ymax","label"
"1.jpg",35.905840286054826,118.24200119236885,119.33477353992849,217.75635930047696,"hazelnut"
"1.jpg",252.00759833134686,12.370826709062003,355.724821215733,100.83714228934817,"hazelnut"
"1.jpg",614.768325387366,85.06433823529412,715.2972288438618,196.75948926868045,"hazelnut"
"1.jpg",375.882747318236,47.9816673290938,527.5067044100119,196.30117249602543,"fig"
"1.jpg",438.6174016686532,198.90947933227346,655.5832836710371,322.88975556438794,"date"
"1.jpg",595.2212455303935,311.4281100953895,784.6320023837905,506.3170707472178,"date"
"1.jpg",346.12634088200247,407.31319554848966,526.3408820023839,564.7617746422893,"date"
"1.jpg",260.782926102503,269.9523052464229,442.60652562574495,463.19058028616854,"date"
"1.jpg",97.5119189511323,340.9504173290938,250.11174016686533,517.3353040540541,"date"
"1.jpg",177.19755661501787,158.8235294117647,264.5448450536353,306.4574224960254,"candy"
"1.jpg",278.44532181168057,170.74721780604133,359.52026221692495,317.39368044515106,"candy"
"0.jpg",100.12663885578071,113.5097873608903,240.8037842669845,278.8727146263911,"date"
"0.jpg",594.2267580452921,396.01550079491255,720.5192193087009,557.2051371224165,"date"
"0.jpg",425.9870381406436,415.6746820349762,584.2073897497021,523.606418918919,"date"
"0.jpg",564.2543206197855,258.4608505564388,714.0420143027414,394.8194058028617,"date"
"0.jpg",318.98837902264603,324.3019674085851,477.5998212157331,420.1088036565978,"date"
"0.jpg",365.7032181168057,124.59136526232115,542.0776221692491,232.68705286168523,"fig"
"0.jpg",557.4567938021454,165.54178259141494,708.5965435041717,253.14363076311605,"fig"
"0.jpg",190.2376340882003,273.68218402225756,316.6567342073899,434.0222575516693,"fig"
"0.jpg",355.248063170441,221.81786565977742,516.6418355184744,320.71368243243245,"fig"
"0.jpg",84.55750893921335,302.802066772655,170.67193087008343,407.86839228934815,"hazelnut"
"0.jpg",236.35280095351612,241.03736089030207,318.80587008343275,321.46263910969793,"hazelnut"
"0.jpg",510.1273837902265,208.7241653418124,597.8694874851013,304.2925278219396,"hazelnut"
"0.jpg",254.36159117997616,142.37629173290938,363.1629916567342,244.52503974562796,"candy"
"0.jpg",467.7853098927295,137.36089030206676,588.4535160905841,197.5606120826709,"candy"
"0.jpg",312.7532777115615,210.8108108108108,394.75566150178787,320.77330087440384,"candy"
"12.jpg",153.35965435041717,95.51992249602544,229.22377830750895,170.9372515898251,"hazelnut"
"12.jpg",492.20053635280095,58.07954093799682,563.1220202622169,130.6985294117647,"hazelnut"
"12.jpg",636.6880214541121,109.99229928457869,730.750893921335,213.8029113672496,"fig"
"12.jpg",381.0712157330155,93.80216613672496,536.3900476758046,208.33664546899843,"fig"
"12.jpg",264.4852502979738,57.36411963434022,343.73137663885575,136.1610691573927,"hazelnut"
"12.jpg",272.80616805721104,110.44688990461052,364.9731823599525,239.42766295707474,"fig"
"12.jpg",518.8095947556615,262.61551073131955,628.266537544696,387.7993342607313,"fig"
"12.jpg",383.9839094159714,252.07049880763117,544.6513706793803,389.2860691573927,"date"
"12.jpg",412.1014600715137,444.7871124801272,527.1118891537544,588.28125,"date"
"12.jpg",215.76653754469606,453.55102344992054,381.99120977353994,572.8475258346582,"date"
"12.jpg",238.51311084624555,382.7392189984102,333.98763408820025,477.37976947535776,"candy"
"12.jpg",328.63900476758045,369.48902027027026,449.117252681764,442.5141593799682,"candy"
"12.jpg",226.4004767580453,227.51887917329094,362.3621871275328,383.40992647058823,"date"
"12.jpg",119.40181764004768,203.2914348171701,247.86576281287248,375.0596184419714,"date"
"12.jpg",50.607121573301555,380.48862281399045,152.60727056019073,461.4802762321144,"hazelnut"
"10.jpg",257.00983313468413,22.461248012718602,380.438021454112,197.33331677265502,"fig"
"10.jpg",208.2873957091776,195.65282193958666,313.7850119189511,267.0496323529412,"hazelnut"
"10.jpg",446.5472288438618,180.87490063593006,698.878873659118,360.3077802066773,"date"
"10.jpg",271.9494934445769,271.0217110492846,401.19934445768774,489.702156200318,"fig"
"10.jpg",107.99314660309894,292.27568561208267,225.29052443384984,397.38299880763117,"hazelnut"
"10.jpg",181.585220500596,361.977096581876,273.18608462455313,466.4546899841017,"hazelnut"
"11.jpg",234.99702026221692,4.35214626391097,361.6619487485101,115.48837440381558,"fig"
"11.jpg",477.5439511323004,78.99816176470588,628.7432955899881,177.52881558028616,"fig"
"11.jpg",561.7736889153755,204.6887420508744,708.1868295589989,382.6237082670906,"date"
"11.jpg",496.5770262216925,350.2657988871224,611.2894815256258,524.631110890302,"date"
"11.jpg",363.77011323003575,366.55653815580285,493.9511323003576,517.7153716216217,"date"
"11.jpg",214.265494636472,438.91469594594594,331.704410011919,600,"date"
"11.jpg",119.35339690107271,301.8407193958665,216.07941001191898,385.78348569157396,"hazelnut"
"11.jpg",289.8465435041716,232.67587440381558,394.84877830750895,362.96080087440384,"fig"
"11.jpg",181.5628724672229,92.34524046104929,253.5235399284863,172.8599463434022,"hazelnut"
"11.jpg",228.35592967818837,143.4121621621622,324.4487485101312,218.44197138314786,"hazelnut"
"11.jpg",363.2300357568534,166.0448131955485,502.9760131108462,247.4612480127186,"candy"
"11.jpg",397.6087604290823,229.34842011128777,520.6495828367104,363.4004868839428,"fig"
"11.jpg",120.7613230035757,357.54670111287766,290.5803039332539,497.9332273449921,"date"
"14.jpg",80.90360548271752,87.87385731319554,168.2210965435042,167.4831081081081,"hazelnut"
"14.jpg",178.1771454112038,82.41131756756756,287.05303933253873,180.6028914944356,"fig"
"14.jpg",309.87038140643625,121.222923290938,423.78203218116806,273.9802762321145,"date"
"14.jpg",582.0955005959476,88.8314785373609,701.9219308700834,251.1054252782194,"date"
"14.jpg",597.1171036948749,293.4568759936407,682.158820023838,357.85597178060414,"hazelnut"
"14.jpg",508.3171930870084,250.88558227344993,610.0044696066747,347.2662460254372,"candy"
"14.jpg",517.8523539928486,339.8549284578696,636.0026817640048,475.8445945945946,"date"
"14.jpg",443.4929976162098,340.8870727344992,508.7716030989273,460.5114765500795,"candy"
"14.jpg",405.13259833134697,178.00576311605724,460.54827175208584,318.9698430047695,"candy"
"14.jpg",390.0253277711561,323.295906200318,474.4375744934446,427.12887519872817,"fig"
"14.jpg",331.77890345649587,316.7341514308426,395.95873063170444,396.51107909379965,"hazelnut"
"14.jpg",287.2988676996424,426.38737082670906,406.51817640047676,488.9308426073132,"candy"
"14.jpg",175.28679976162098,372.2351947535771,307.70262216924914,496.17448330683624,"date"
"14.jpg",119.11129320619786,318.28795707472176,215.16314064362336,405.04396860095386,"fig"
"14.jpg",78.11755065554232,240.2697734499205,152.49925506555422,315.1654411764706,"hazelnut"
"14.jpg",452.1491358760429,131.5108306836248,568.7164779499404,306.133247217806,"date"
"15.jpg",347.6087604290823,47.82144276629571,467.1968116805722,165.37783187599365,"fig"
"15.jpg",507.7882896305125,113.20796899841018,661.8519070321812,272.6202305246423,"fig"
"15.jpg",121.40569129916568,149.3516494435612,288.93027413587606,299.8136923688394,"date"
"15.jpg",354.42863528009536,457.3330683624801,452.20500595947556,542.2968004769475,"hazelnut"
"15.jpg",132.14392133492254,413.78924880763117,287.88736591179975,531.4909578696344,"date"
"15.jpg",63.96379618593564,274.3230822734499,169.39809296781885,422.52707670906204,"date"
"15.jpg",169.0591477949941,299.4969693958665,243.67550655542317,425.1428358505565,"candy"
"16.jpg",264.7497020262217,102.18600953895071,339.5932657926103,240.41136724960253,"candy"
"16.jpg",379.02264600715137,131.3766891891892,480.88125744934445,243.31404014308427,"candy"
"16.jpg",489.30646603098927,212.87137321144675,615.4164183551848,364.82387718600955,"date"
"16.jpg",416.67908224076285,383.9464924483307,534.6580750893922,489.1693163751987,"candy"
"16.jpg",289.0680870083433,285.98966613672496,400.860399284863,384.8072337042925,"candy"
"16.jpg",277.40613825983314,333.7365858505564,351.1323003575685,458.71174483306834,"candy"
"16.jpg",135.72705601907032,200.89924483306837,258.9652860548272,367.3203994435612,"date"
"13.jpg",246.4764600715137,29.02300278219396,433.9019666269369,169.76351351351352,"date"
"13.jpg",528.9816746126342,99.64849960254372,620.3590584028606,171.1533684419714,"hazelnut"
"13.jpg",583.6673122765197,363.2141792527822,683.8386471990466,445.5546999205087,"hazelnut"
"13.jpg",529.6595649582837,435.78845389507154,657.5201132300358,529.2627186009539,"fig"
"13.jpg",468.3514600715137,309.7215321939587,556.417610250298,375.36143680445156,"hazelnut"
"13.jpg",287.2467222884386,205.81031399046105,410.44770560190705,312.5869435612083,"candy"
"13.jpg",235.34341477949943,365.11451709062004,369.9046483909416,447.18302861685214,"candy"
"13.jpg",400.66671632896305,177.88280007949126,587.6042908224076,297.9804252782194,"date"
"13.jpg",157.97452324195473,256.5716911764706,264.4256555423123,327.9424185214626,"hazelnut"
"13.jpg",35.99523241954708,130.18804650238474,239.21707389749702,245.71740858505564,"date"
"17.jpg",46.05184743742551,25.300576311605724,259.81823599523244,168.7462738473768,"fig"
"17.jpg",328.3037842669845,6.684717806041336,442.75178784266984,160.72759340222575,"fig"
"17.jpg",541.3773837902265,52.06180445151033,636.1069725864124,139.60403418124005,"hazelnut"
"17.jpg",658.6673122765197,373.91196343402225,754.3131704410013,474.57397655007946,"hazelnut"
"17.jpg",500.931168057211,241.17522853736088,583.3134684147795,338.9792825914149,"hazelnut"
"17.jpg",418.3514600715137,283.2658485691574,522.1320023837902,393.72019077901433,"hazelnut"
"17.jpg",279.4174612634088,332.23867249602546,417.748063170441,467.74393879173294,"fig"
"17.jpg",170.50059594755663,187.86516295707472,295.563915375447,284.73022655007946,"hazelnut"
"17.jpg",26.82136471990465,359.5290143084261,197.69070321811682,504.4130067567568,"fig"
"17.jpg",447.03888557806914,474.45101351351354,549.9925506555423,567.0310015898251,"hazelnut"
"17.jpg",153.5160905840286,416.658386327504,283.7008343265793,573.9318362480127,"fig"
"2.jpg",499.2699642431466,51.75253378378378,582.5014898688916,130.84384936406994,"hazelnut"
"2.jpg",523.6553933253874,171.41047297297297,731.9986591179977,301.84444554848966,"date"
"2.jpg",331.65226460071517,221.0689089825119,497.3964541120382,325.34901629570743,"fig"
